strategy,instrument,verdict,v1_oos_trades,v1_oos_wr_pct,v1_oos_pf,v1_oos_dd_pct,v1_oos_net_usd,v2_oos_trades,v2_oos_wr_pct,v2_oos_pf,v2_oos_dd_pct,v2_oos_net_usd,v2_train_trades,v2_train_pf,param_diff,v2_params_json
FVG Inversion Tap,ES,V2_BETTER,43,34.9,2.75,2.7,20417.50,43,37.2,2.98,2.7,22907.50,91,7.09,fvgmin 4â†’6,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 6, ""risk_reward_ratio"": 3.0}"
Power of 3 (PO3),ES,V2_BETTER,56,35.7,1.99,10.2,22805.00,56,37.5,2.17,10.0,26045.00,99,8.19,fvgmin 4â†’6,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 6, ""risk_reward_ratio"": 3.0}"
ICT 2022 Model (AMD),ES,V2_BETTER,52,44.2,1.64,9.7,19957.50,56,37.5,2.17,10.0,26045.00,99,8.19,"BE 1R@structureâ†’0.5R, fvgmin 4â†’6","{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 6, ""risk_reward_ratio"": 3.0}"
SMT Divergence Reversal,ES,V2_BETTER,47,42.6,1.66,5.4,16382.50,46,39.1,2.85,2.6,25442.50,115,5.17,"rr 2â†’3, BE 1R@structureâ†’0.5R, fvgmin 4â†’6","{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 6, ""risk_reward_ratio"": 3.0}"
Judas Swing,ES,V2_BETTER,72,51.4,2.98,5.8,55585.00,73,49.3,3.93,3.5,56828.75,179,5.53,"rr 3â†’1.5, BE 1R@structureâ†’0.5R, fvgmin 4â†’6","{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 6, ""risk_reward_ratio"": 1.5}"
London Sweep into NY,ES,V2_BETTER,52,44.2,1.64,9.7,19957.50,56,37.5,2.17,10.0,26045.00,99,8.19,"BE 1R@structureâ†’0.5R, fvgmin 4â†’6","{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 6, ""risk_reward_ratio"": 3.0}"
IOFED Precision Entry,ES,V2_BETTER,72,51.4,2.98,5.8,55585.00,73,49.3,3.93,3.5,56828.75,179,5.53,"rr 4â†’1.5, BE 1R@structureâ†’0.5R, fvgmin 4â†’6","{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 6, ""risk_reward_ratio"": 1.5}"
NY PM Reversal,ES,V2_BETTER,72,51.4,2.75,6.0,49260.00,73,49.3,3.93,3.5,56828.75,179,5.53,"rr 2â†’1.5, BE 1R@structureâ†’0.5R, fvgmin 4â†’6","{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 6, ""risk_reward_ratio"": 1.5}"
Reversal Swing,ES,V2_BETTER,52,44.2,1.64,9.7,19957.50,56,37.5,2.17,10.0,26045.00,99,8.19,"BE 1R@structureâ†’0.5R, fvgmin 4â†’6","{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 6, ""risk_reward_ratio"": 3.0}"
AMD Strategy,ES,V2_BETTER,52,44.2,1.64,9.7,19957.50,56,37.5,2.17,10.0,26045.00,99,8.19,"BE 1R@structureâ†’0.5R, fvgmin 4â†’6","{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 6, ""risk_reward_ratio"": 3.0}"
ICT Silver Bullet,ES,V2_BETTER,72,51.4,2.98,5.8,55585.00,73,49.3,3.93,3.5,56828.75,179,5.53,"rr 3â†’1.5, BE 1R@structureâ†’0.5R, fvgmin 4â†’6","{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 6, ""risk_reward_ratio"": 1.5}"
Liquidity Sweep + FVG,ES,V2_BETTER,47,40.4,1.63,5.5,15645.00,46,39.1,2.85,2.6,25442.50,115,5.17,"rr 2.5â†’3, BE 1R@structureâ†’0.5R, fvgmin 4â†’6","{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 6, ""risk_reward_ratio"": 3.0}"
FVG/VWAP Structure Bias (renamed),NQ,V2_BETTER,8,25.0,0.71,3.2,-1490.00,8,25.0,1.47,2.2,1185.00,24,6.56,"rr 2.5â†’3, BE offâ†’0.5R, fvgmin 4â†’6","{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 6, ""risk_reward_ratio"": 3.0}"
