strategy,instrument,role,flags,gate,tp_mode,params,train_trades,train_pf,train_eff_wr_pct,oos2t_trades,oos2t_tpw,oos2t_raw_wr_pct,oos2t_eff_wr_pct,oos2t_be,oos2t_pf,oos2t_dd_pct,oos2t_net_usd,oos1t_trades,oos1t_tpw,oos1t_raw_wr_pct,oos1t_eff_wr_pct,oos1t_be,oos1t_pf,oos1t_dd_pct,oos1t_net_usd,params_json
FVG Inversion Tap,ES,V1_BASELINE,,on,auto,tp=auto gate=on be=0.5R fvgmin=4 sess=NY_AM+LONDON filt=none,91,6.21,79.2,43,13.7,34.9,34.9,0,2.75,2.7,20417.50,43,13.7,86.0,71.4,22,3.86,2.3,25530.00,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 4, ""gate"": ""on"", ""session_filters"": [""NY_AM"", ""LONDON""], ""take_profit_mode"": ""auto"", ""use_rsi_filter"": false, ""use_vwap_filter"": false}"
FVG Inversion Tap,ES,FRONTIER,,on,auto,tp=auto gate=on be=0.5R fvgmin=6 sess=NY_AM filt=none,91,7.09,80.8,43,13.7,37.2,37.2,0,2.98,2.7,22907.50,43,13.7,86.0,72.7,21,4.18,2.2,28120.00,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 6, ""gate"": ""on"", ""session_filters"": [""NY_AM""], ""take_profit_mode"": ""auto"", ""use_rsi_filter"": false, ""use_vwap_filter"": false}"
FVG Inversion Tap,ES,FRONTIER,,on,auto,tp=auto gate=on be=0.5R fvgmin=6 sess=NY_AM+LONDON filt=none,91,7.09,80.8,43,13.7,37.2,37.2,0,2.98,2.7,22907.50,43,13.7,86.0,72.7,21,4.18,2.2,28120.00,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 6, ""gate"": ""on"", ""session_filters"": [""NY_AM"", ""LONDON""], ""take_profit_mode"": ""auto"", ""use_rsi_filter"": false, ""use_vwap_filter"": false}"
FVG Inversion Tap,ES,FRONTIER,MAX_HONEST_WR,on,range,tp=range gate=on be=0.5R fvgmin=6 sess=NY_AM filt=none,91,7.20,80.4,43,13.7,37.2,37.2,0,2.99,2.7,23207.50,43,13.7,86.0,72.7,21,4.19,2.2,28382.50,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 6, ""gate"": ""on"", ""session_filters"": [""NY_AM""], ""take_profit_mode"": ""range"", ""use_rsi_filter"": false, ""use_vwap_filter"": false}"
FVG Inversion Tap,ES,FRONTIER,,on,range,tp=range gate=on be=0.5R fvgmin=6 sess=NY_AM+LONDON filt=none,91,7.20,80.4,43,13.7,37.2,37.2,0,2.99,2.7,23207.50,43,13.7,86.0,72.7,21,4.19,2.2,28382.50,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 6, ""gate"": ""on"", ""session_filters"": [""NY_AM"", ""LONDON""], ""take_profit_mode"": ""range"", ""use_rsi_filter"": false, ""use_vwap_filter"": false}"
FVG Inversion Tap,ES,FRONTIER,,off,auto,tp=auto gate=off be=0.5R fvgmin=4 sess=NY_AM+LONDON filt=none,56,8.77,85.3,46,14.7,37.0,37.0,0,2.98,7.2,24560.00,46,14.7,89.1,77.3,24,4.82,3.9,31332.50,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 4, ""gate"": ""off"", ""session_filters"": [""NY_AM"", ""LONDON""], ""take_profit_mode"": ""auto"", ""use_rsi_filter"": false, ""use_vwap_filter"": false}"
FVG Inversion Tap,ES,FRONTIER,,off,auto,tp=auto gate=off be=0.5R fvgmin=6 sess=NY_AM+LONDON filt=none,55,9.49,85.7,45,14.4,35.6,35.6,0,2.81,7.2,22310.00,45,14.4,88.9,76.2,24,4.55,3.9,28882.50,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 6, ""gate"": ""off"", ""session_filters"": [""NY_AM"", ""LONDON""], ""take_profit_mode"": ""auto"", ""use_rsi_filter"": false, ""use_vwap_filter"": false}"
FVG Inversion Tap,ES,FRONTIER,,on,auto,tp=auto gate=on be=0.5R fvgmin=4 sess=NY_AM filt=none,91,6.21,79.2,43,13.7,34.9,34.9,0,2.75,2.7,20417.50,43,13.7,86.0,71.4,22,3.86,2.3,25530.00,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 4, ""gate"": ""on"", ""session_filters"": [""NY_AM""], ""take_profit_mode"": ""auto"", ""use_rsi_filter"": false, ""use_vwap_filter"": false}"
FVG Inversion Tap,ES,FRONTIER,,off,range,tp=range gate=off be=0.5R fvgmin=6 sess=NY_AM+LONDON filt=none,54,9.96,85.3,43,13.7,32.6,32.6,0,2.70,8.5,20870.00,44,14.1,86.4,70.0,24,3.92,6.1,26282.50,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 6, ""gate"": ""off"", ""session_filters"": [""NY_AM"", ""LONDON""], ""take_profit_mode"": ""range"", ""use_rsi_filter"": false, ""use_vwap_filter"": false}"
Power of 3 (PO3),ES,V1_BASELINE,,on,auto,tp=auto gate=on be=0.5R fvgmin=4 filt=none,99,7.71,82.1,56,17.9,35.7,35.7,0,1.99,10.2,22805.00,56,17.9,75.0,58.8,22,2.55,9.1,29930.00,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 4, ""gate"": ""on"", ""take_profit_mode"": ""auto"", ""use_rsi_filter"": false, ""use_vwap_filter"": false}"
Power of 3 (PO3),ES,FRONTIER,MAX_HONEST_WR,off,range,tp=range gate=off be=0.5R fvgmin=6 filt=none,153,10.01,85.7,70,22.4,47.1,47.1,0,3.48,7.3,54535.00,70,22.4,78.6,70.0,20,4.67,6.3,68237.50,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 6, ""gate"": ""off"", ""take_profit_mode"": ""range"", ""use_rsi_filter"": false, ""use_vwap_filter"": false}"
Power of 3 (PO3),ES,FRONTIER,,off,auto,tp=auto gate=off be=0.5R fvgmin=6 filt=none,153,9.65,85.7,70,22.4,45.7,45.7,0,3.16,7.6,47635.00,70,22.4,78.6,69.4,21,4.29,6.6,61300.00,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 6, ""gate"": ""off"", ""take_profit_mode"": ""auto"", ""use_rsi_filter"": false, ""use_vwap_filter"": false}"
Power of 3 (PO3),ES,FRONTIER,,off,range,tp=range gate=off be=0.5R fvgmin=4 filt=none,154,7.97,81.8,71,22.7,39.4,39.4,0,2.73,7.5,40947.50,71,22.7,78.9,66.7,26,3.91,6.3,55250.00,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 4, ""gate"": ""off"", ""take_profit_mode"": ""range"", ""use_rsi_filter"": false, ""use_vwap_filter"": false}"
Power of 3 (PO3),ES,FRONTIER,,on,range,tp=range gate=on be=0.5R fvgmin=6 filt=none,99,8.50,82.8,56,17.9,39.3,39.3,0,2.28,9.8,28295.00,56,17.9,76.8,62.9,21,2.93,8.8,35565.00,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 6, ""gate"": ""on"", ""take_profit_mode"": ""range"", ""use_rsi_filter"": false, ""use_vwap_filter"": false}"
Power of 3 (PO3),ES,FRONTIER,,on,auto,tp=auto gate=on be=0.5R fvgmin=6 filt=none,99,8.19,82.8,56,17.9,37.5,37.5,0,2.17,10.0,26045.00,56,17.9,76.8,61.8,22,2.80,9.0,33277.50,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 6, ""gate"": ""on"", ""take_profit_mode"": ""auto"", ""use_rsi_filter"": false, ""use_vwap_filter"": false}"
Power of 3 (PO3),ES,FRONTIER,,on,range,tp=range gate=on be=0.5R fvgmin=4 filt=none,99,8.02,82.1,56,17.9,37.5,37.5,0,2.09,10.0,25055.00,56,17.9,75.0,60.0,21,2.67,9.0,32217.50,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 4, ""gate"": ""on"", ""take_profit_mode"": ""range"", ""use_rsi_filter"": false, ""use_vwap_filter"": false}"
Power of 3 (PO3),ES,FRONTIER,,off,auto,tp=auto gate=off be=0.5R fvgmin=6 filt=rsi+vwap,66,8.19,82.1,43,13.7,37.2,37.2,0,3.20,5.1,24580.00,42,13.4,85.7,73.9,19,4.42,4.4,32130.00,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 6, ""gate"": ""off"", ""take_profit_mode"": ""auto"", ""use_rsi_filter"": true, ""use_vwap_filter"": true}"
ICT 2022 Model (AMD),ES,V1_BASELINE,,on,auto,tp=auto gate=on be=1R@structure fvgmin=4 filt=none,93,5.43,72.4,52,16.6,44.2,44.2,0,1.64,9.7,19957.50,52,16.6,53.8,48.9,5,2.00,8.5,28495.00,"{""breakeven_at_r"": 1.0, ""breakeven_mode"": ""structure"", ""fvg_min_size_ticks"": 4, ""gate"": ""on"", ""take_profit_mode"": ""auto"", ""use_rsi_filter"": false, ""use_vwap_filter"": false}"
ICT 2022 Model (AMD),ES,FRONTIER,MAX_HONEST_WR,off,range,tp=range gate=off be=0.5R fvgmin=6 filt=none,25,24.32,94.1,26,8.3,50.0,50.0,0,7.78,1.3,26850.00,26,8.3,92.3,86.7,11,10.41,1.0,29612.50,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 6, ""gate"": ""off"", ""take_profit_mode"": ""range"", ""use_rsi_filter"": false, ""use_vwap_filter"": false}"
ICT 2022 Model (AMD),ES,FRONTIER,,off,range,tp=range gate=off be=0.5R fvgmin=4 filt=none,25,24.32,94.1,26,8.3,50.0,50.0,0,7.78,1.3,26850.00,26,8.3,92.3,86.7,11,10.41,1.0,29612.50,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 4, ""gate"": ""off"", ""take_profit_mode"": ""range"", ""use_rsi_filter"": false, ""use_vwap_filter"": false}"
ICT 2022 Model (AMD),ES,FRONTIER,,off,auto,tp=auto gate=off be=0.5R fvgmin=6 filt=none,25,23.82,94.1,26,8.3,50.0,50.0,0,7.78,1.3,26850.00,26,8.3,92.3,86.7,11,10.41,1.0,29612.50,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 6, ""gate"": ""off"", ""take_profit_mode"": ""auto"", ""use_rsi_filter"": false, ""use_vwap_filter"": false}"
ICT 2022 Model (AMD),ES,FRONTIER,,off,auto,tp=auto gate=off be=0.5R fvgmin=4 filt=none,25,23.82,94.1,26,8.3,50.0,50.0,0,7.78,1.3,26850.00,26,8.3,92.3,86.7,11,10.41,1.0,29612.50,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 4, ""gate"": ""off"", ""take_profit_mode"": ""auto"", ""use_rsi_filter"": false, ""use_vwap_filter"": false}"
ICT 2022 Model (AMD),ES,FRONTIER,,on,range,tp=range gate=on be=0.5R fvgmin=6 filt=none,99,8.50,82.8,56,17.9,39.3,39.3,0,2.28,9.8,28295.00,56,17.9,76.8,62.9,21,2.93,8.8,35565.00,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 6, ""gate"": ""on"", ""take_profit_mode"": ""range"", ""use_rsi_filter"": false, ""use_vwap_filter"": false}"
ICT 2022 Model (AMD),ES,FRONTIER,,on,auto,tp=auto gate=on be=0.5R fvgmin=6 filt=none,99,8.19,82.8,56,17.9,37.5,37.5,0,2.17,10.0,26045.00,56,17.9,76.8,61.8,22,2.80,9.0,33277.50,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 6, ""gate"": ""on"", ""take_profit_mode"": ""auto"", ""use_rsi_filter"": false, ""use_vwap_filter"": false}"
ICT 2022 Model (AMD),ES,FRONTIER,,on,range,tp=range gate=on be=0.5R fvgmin=4 filt=none,99,8.02,82.1,56,17.9,37.5,37.5,0,2.09,10.0,25055.00,56,17.9,75.0,60.0,21,2.67,9.0,32217.50,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 4, ""gate"": ""on"", ""take_profit_mode"": ""range"", ""use_rsi_filter"": false, ""use_vwap_filter"": false}"
ICT 2022 Model (AMD),ES,FRONTIER,,on,auto,tp=auto gate=on be=0.5R fvgmin=4 filt=none,99,7.71,82.1,56,17.9,35.7,35.7,0,1.99,10.2,22805.00,56,17.9,75.0,58.8,22,2.55,9.1,29930.00,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 4, ""gate"": ""on"", ""take_profit_mode"": ""auto"", ""use_rsi_filter"": false, ""use_vwap_filter"": false}"
SMT Divergence Reversal,ES,V1_BASELINE,,on,auto,tp=auto gate=on be=1R@structure fvgmin=4 filt=none,112,3.82,65.6,47,15.0,42.6,42.6,0,1.66,5.4,16382.50,47,15.0,57.4,50.0,7,1.98,4.8,21895.00,"{""breakeven_at_r"": 1.0, ""breakeven_mode"": ""structure"", ""fvg_min_size_ticks"": 4, ""gate"": ""on"", ""take_profit_mode"": ""auto"", ""use_rsi_filter"": false, ""use_vwap_filter"": false}"
SMT Divergence Reversal,ES,FRONTIER,MAX_HONEST_WR,off,auto,tp=auto gate=off be=0.5R fvgmin=6 filt=none,161,5.34,76.5,68,21.7,39.7,39.7,0,3.01,4.0,36712.50,68,21.7,83.8,71.1,30,4.02,3.2,44680.00,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 6, ""gate"": ""off"", ""take_profit_mode"": ""auto"", ""use_rsi_filter"": false, ""use_vwap_filter"": false}"
SMT Divergence Reversal,ES,FRONTIER,,on,auto,tp=auto gate=on be=0.5R fvgmin=6 filt=none,115,4.94,73.5,46,14.7,39.1,39.1,0,2.71,2.7,23617.50,46,14.7,82.6,69.2,20,3.71,2.3,29355.00,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 6, ""gate"": ""on"", ""take_profit_mode"": ""auto"", ""use_rsi_filter"": false, ""use_vwap_filter"": false}"
SMT Divergence Reversal,ES,FRONTIER,,on,range,tp=range gate=on be=0.5R fvgmin=6 filt=none,115,5.25,73.1,46,14.7,39.1,39.1,0,2.86,2.6,25742.50,46,14.7,82.6,69.2,20,3.89,2.2,31442.50,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 6, ""gate"": ""on"", ""take_profit_mode"": ""range"", ""use_rsi_filter"": false, ""use_vwap_filter"": false}"
SMT Divergence Reversal,ES,FRONTIER,,off,range,tp=range gate=off be=0.5R fvgmin=6 filt=none,161,5.71,75.5,68,21.7,38.2,38.2,0,2.78,4.0,36727.50,68,21.7,82.4,68.4,30,3.86,3.2,45665.00,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 6, ""gate"": ""off"", ""take_profit_mode"": ""range"", ""use_rsi_filter"": false, ""use_vwap_filter"": false}"
SMT Divergence Reversal,ES,FRONTIER,,on,auto,tp=auto gate=on be=0.5R fvgmin=4 filt=none,115,4.42,71.9,46,14.7,37.0,37.0,0,2.52,2.7,21127.50,46,14.7,82.6,68.0,21,3.45,2.3,26765.00,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 4, ""gate"": ""on"", ""take_profit_mode"": ""auto"", ""use_rsi_filter"": false, ""use_vwap_filter"": false}"
SMT Divergence Reversal,ES,FRONTIER,,on,range,tp=range gate=on be=0.5R fvgmin=4 filt=none,115,4.73,71.4,46,14.7,37.0,37.0,0,2.66,2.7,23252.50,46,14.7,82.6,68.0,21,3.63,2.3,28852.50,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 4, ""gate"": ""on"", ""take_profit_mode"": ""range"", ""use_rsi_filter"": false, ""use_vwap_filter"": false}"
SMT Divergence Reversal,ES,FRONTIER,,off,auto,tp=auto gate=off be=0.5R fvgmin=4 filt=none,163,4.32,72.2,70,22.4,32.9,32.9,0,2.26,5.1,26682.50,70,22.4,81.4,63.9,34,2.97,4.2,33992.50,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 4, ""gate"": ""off"", ""take_profit_mode"": ""auto"", ""use_rsi_filter"": false, ""use_vwap_filter"": false}"
SMT Divergence Reversal,ES,FRONTIER,,off,range,tp=range gate=off be=0.5R fvgmin=4 filt=none,163,4.72,71.1,70,22.4,31.4,31.4,0,2.27,5.1,28657.50,70,22.4,80.0,61.1,34,2.96,4.2,35930.00,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 4, ""gate"": ""off"", ""take_profit_mode"": ""range"", ""use_rsi_filter"": false, ""use_vwap_filter"": false}"
Judas Swing,ES,V1_BASELINE,MAX_HONEST_WR,on,auto,tp=auto gate=on be=1R@structure fvgmin=4 sess=LONDON+NY_AM filt=none,177,2.62,56.8,72,23.0,51.4,51.4,0,2.98,5.8,55585.00,72,23.0,66.7,60.7,11,3.58,5.1,64515.00,"{""breakeven_at_r"": 1.0, ""breakeven_mode"": ""structure"", ""fvg_min_size_ticks"": 4, ""gate"": ""on"", ""session_filters"": [""LONDON"", ""NY_AM""], ""take_profit_mode"": ""auto"", ""use_rsi_filter"": false, ""use_vwap_filter"": false}"
Judas Swing,ES,FRONTIER,,on,range,tp=range gate=on be=0.5R fvgmin=6 sess=LONDON filt=rsi+vwap,96,8.31,85.2,24,7.7,45.8,45.8,0,3.81,2.8,17630.00,24,7.7,87.5,80.0,9,6.74,1.3,23045.00,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 6, ""gate"": ""on"", ""session_filters"": [""LONDON""], ""take_profit_mode"": ""range"", ""use_rsi_filter"": true, ""use_vwap_filter"": true}"
Judas Swing,ES,FRONTIER,,on,range,tp=range gate=on be=0.5R fvgmin=6 sess=LONDON+NY_AM filt=rsi+vwap,96,8.31,85.2,24,7.7,45.8,45.8,0,3.81,2.8,17630.00,24,7.7,87.5,80.0,9,6.74,1.3,23045.00,"{""breakeven_at_r"": 0.5, ""breakeven_mode"": ""r"", ""fvg_min_size_ticks"": 6, ""gate"": ""on"", ""session_filters"": [""LONDON"", ""NY_AM""], ""take_profit_mode"": ""range"", ""use_rsi_filter"": true, ""use_vwap_filter"": true}"
